release_speed,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,release_spin_rate,release_extension,release_pos_y,pitch_type_CH,pitch_type_CU,pitch_type_EP,pitch_type_FA,pitch_type_FC,pitch_type_FF,pitch_type_FS,pitch_type_KC,pitch_type_SI,pitch_type_SL,pitch_type_ST,pitch_type_SV,target
-2.353665253141126,-1.489913314023012,0.25335691709137687,-1.335184698470531,0.4452509628095956,2.3607228823696547,1.2449549334441357,0.3296555751507084,-1.763626489979446,-1.417837749224291,0.15654010836287596,-0.41440298060973585,-0.6345672855212372,0.392311081020857,-0.2814002434631977,False,True,False,False,False,False,False,False,False,False,False,False,1
0.35221629901929075,1.3986004125179354,-1.7865318753431674,0.04924323056311674,0.5960205510763422,-0.3480684083711459,-0.6216917724691591,-0.6851675102778918,0.4614998148814868,1.3494534550969237,-1.2941225532982705,-0.5642072764738302,0.5051627661795909,0.1747064337879492,-0.2814002434631977,False,False,False,False,False,True,False,False,False,False,False,False,0
0.2988107420687567,1.307384189574537,-1.1707163908346259,0.11123254081835522,-0.027252627691034703,-0.30356681018627363,-1.255540735258309,-0.28489350039382466,-0.032387750145333766,1.2842459540728988,-1.2941225532982705,-0.41440298060973585,0.3614431408918032,-1.566130744075319,1.5992600938109995,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.39546149828819327,-0.33450782340663304,2.2162687739623537,-0.24004021729466068,0.08117753170256493,0.3688930356909708,-0.44874744311421755,0.5657299850062075,-0.9575809392839042,-0.3928190582791416,1.3352035209625628,0.6342270904389246,1.2103916251498978,-1.3485260968424113,1.380578659244229,False,False,False,False,True,False,False,False,False,False,False,False,0
-0.12843371353552058,-0.15207537751983627,0.29184538487316075,-0.13672470020259686,-0.05776047788143765,0.10572689575419635,-0.45734367795330705,0.5749558832868533,-0.1546574227596862,-0.2064297566352088,-0.29679197340623154,-0.8638158682020188,0.799286650489482,-1.566130744075319,1.4899193765276064,False,False,False,False,True,False,False,False,False,False,False,False,1
0.779460754623568,0.7296814442663474,0.5805088932365396,1.9089225382202555,0.7536102249847539,-0.7859909707066807,-0.15432097239644552,-1.2620575871812896,0.8303481103732943,0.7649644277383313,0.4285393574243437,0.6342270904389246,-0.3471280349456618,-1.566130744075319,1.5336556634409668,False,False,False,False,False,False,False,False,True,False,False,False,0
1.0464885393762406,1.1553571513355398,-0.304725865744489,2.3635108134253344,0.5979907582045403,-1.0585939622442306,-0.1669184708102526,-0.4263526284443659,0.7462143130912174,1.2673934045845436,-0.7501240551753391,-0.8638158682020188,0.15421949512801625,-0.2605028606778683,0.37464406023709784,False,False,False,False,False,True,False,False,False,False,False,False,0
-1.8908170929031587,-2.478089062576494,-0.3817028013080567,-1.4798264223994197,-0.29644223443408,1.8840513291675258,0.9857446323713704,0.9185585115229815,-0.9382958594104248,-2.1242534797590804,1.7885356027316703,1.682857161487585,2.029259257603572,0.1747064337879492,-0.2595321000065253,False,True,False,False,False,False,False,False,False,False,False,False,0
-0.8939133631598484,0.2583976257254561,0.9269051032725943,2.0329011587307315,0.07204930363681311,0.8758019345572412,0.7583165186730241,0.9164707203083654,-0.3674038780533785,-0.024737643704366517,0.3378729410705198,-0.41440298060973585,0.9229523745743226,0.392311081020857,-0.3032683869198856,False,False,False,False,True,False,False,False,False,False,False,False,0
-0.39546149828819327,0.34961384866885453,-0.7665874791258953,0.4831684023497824,-0.08791530538925459,0.372127983042912,-0.10153850657699284,0.5713116398242898,-0.6269259433647932,0.19009057678002744,-0.7501240551753391,-0.8638158682020188,1.0833835841978996,0.6099157282537667,-0.6531586822267057,False,False,False,False,True,False,False,False,False,False,False,False,0
0.3166125943856005,0.927316593977044,-1.132227923052842,0.06990633398152987,0.18979465512127838,-0.3271389028100634,-0.8087390565140711,-0.5833643115815407,0.17169210604417978,0.9045629114480703,-1.2941225532982705,-0.5642072764738302,0.12748096019075342,0.392311081020857,-0.4344772476599354,False,False,False,False,False,True,False,False,False,False,False,False,1
0.47682926523720515,1.3377895972223366,-0.5356566724351922,-0.5499867685708503,0.33829277194983504,-0.46631522689293353,-1.487747685556223,-0.5830638627005688,0.4068014393278227,1.3883684951287827,1.7885356027316703,1.682857161487585,0.17427339633096336,0.8275203754866746,-0.8281038298801158,False,False,False,False,False,True,False,False,False,False,False,False,0
-2.353665253141126,-2.1284268746268005,-0.2662373979627052,0.6278101262786716,-0.30964478163175846,2.356169932526854,2.03015136311284,0.7597053053370414,-1.507882258026665,-1.8877747819681499,0.4285393574243437,0.6342270904389246,0.4717395975080123,0.392311081020857,-0.4563453911166233,False,True,False,False,False,False,False,False,False,False,False,False,0
-0.0928300089018304,0.1823841066059576,-0.7473432452350034,-0.21937711387624753,-0.023671105330929726,0.0690745733620123,-0.2438242704986001,0.3588188831412729,-0.38152080717204,0.09436651983339714,-0.7501240551753391,-1.013620164066113,-0.4741360758976602,0.6099157282537667,-0.5656861084000007,False,False,False,False,True,False,False,False,False,False,False,False,1
1.242308914861533,0.5928571098512502,-1.2284490925073017,-0.033409183110533945,0.4676206697558662,-1.2508970155537822,-0.8093142122402402,-0.8286669582250353,1.0245459454318335,0.7713783704128989,-0.3874583897600515,-1.1634244599302075,-0.7716022770747092,-0.2605028606778683,0.3090396298670652,False,False,False,False,False,True,False,False,False,False,False,False,0
-1.1609411479125211,-0.9730213840104214,-1.1707163908346259,1.3510187459231138,0.11509178326002185,1.137302423657261,1.1909378499243193,0.06128951219321282,-1.0648134860599436,-1.0611452301567466,-1.1127897205906268,-0.8638158682020188,-0.637909602388395,-0.042898213444958595,0.02475376493027772,False,False,False,False,False,False,False,False,False,True,False,False,1
0.9396774254751701,1.1705598551594394,-0.22774893018092132,-0.6946284924997386,0.6365538121084384,-0.9156780169254171,-1.6212920292816186,-0.6675434525777022,1.2266842039826187,1.3614186031294233,-0.7501240551753391,-0.8638158682020188,0.20769656500254188,0.6099157282537667,-0.6312905387700334,False,False,False,False,False,True,False,False,False,False,False,False,0
0.08518851426661807,-0.5625483807651288,0.8884166354908105,-0.9219226301022779,0.1963750560869971,-0.11709038513302664,0.08697278639291754,0.5205882491866195,-0.22758392605413122,-0.6005053436983275,2.151201268146958,3.0310958242644306,1.1268337034709517,0.392311081020857,-0.5000816780299681,False,False,False,False,False,False,False,False,False,True,False,False,1
0.19199962816768865,0.988127409272643,-0.07379505905378587,0.9997459878100987,-2.0207078815145922,-0.17952106065279594,0.323923268040048,1.4626800466393617,0.28193524616684007,0.8450502123277084,1.7885356027316703,1.5330528656234905,0.4951358155781173,-0.47810750791077616,0.4839847775204753,False,False,False,False,False,True,False,False,False,False,False,False,1
0.04958480963292786,1.2161679666311387,0.9076608693817024,1.6196390903624789,-1.7705117796851755,-0.04755031965617011,0.5004433970498873,1.3321562797652116,0.3086724982139621,1.0104086477926462,-0.3874583897600515,-0.7140115723379244,0.7391249468806406,-0.042898213444958595,-0.018982521983082565,False,False,False,False,False,True,False,False,False,False,False,False,1
0.17419777585084228,1.3529923010462364,-0.20850469629002938,0.6484732296970838,-2.012504129263251,-0.15990819506872953,-0.08933418762769532,1.392608574611549,0.42717142894217464,1.2104389879152864,0.24720652471669988,-0.5642072764738302,1.1234913866037937,-0.2605028606778683,0.22156705604036017,False,False,False,False,False,True,False,False,False,False,False,False,1
-1.2143467048630552,-0.21288619281543522,-1.2669375602890856,1.4336711595967644,-1.9264130040148886,1.2233485673653333,1.5986001125447349,0.7514424693817057,-1.254624742933786,-0.47636049988240214,0.9725378555472751,0.18481420284664152,-3.351870898520572,-0.2605028606778683,0.26530334295372043,False,False,False,False,False,False,True,False,False,False,False,False,0
0.47682926523720515,-1.2770754604884158,0.3880665543276204,-1.1285536642864042,0.9308438822457462,-0.4862757217196639,0.35364356748325987,-0.8470494028928456,-0.08885601357752246,-1.3015092811865363,-0.29679197340623154,-1.4630330516583963,-0.9019526348938655,-1.566130744075319,1.5336556634409668,False,False,False,False,False,False,False,False,True,False,False,False,0
0.10299036658346443,0.04555977219086013,1.8121398622536231,0.7311256433707345,1.0449122526022063,-0.10642286472326593,0.04121587047789487,0.4328243824901514,-0.596187843126538,-0.02830211594616505,-0.6594576388215192,-0.8638158682020188,0.685647877006115,-1.566130744075319,1.664864524181032,False,False,False,False,True,False,False,False,False,False,False,False,1
0.47682926523720515,0.4256273677883532,-0.24699316407181324,-0.13672470020259686,0.7117891024809003,-0.4848069605307528,-0.9151644067551165,-1.0207851290582077,-0.28513595599719554,0.4571550442838443,1.6978691863778503,1.3832485697593961,0.5285589842496958,-1.3485260968424113,1.293106085417524,True,False,False,False,False,False,False,False,False,False,False,False,0
0.8328663115741021,1.3681950048701361,0.3303338526549446,0.42117909209454485,0.6764275839343253,-0.8226077345574127,-1.2596019612888028,-0.19187229556248592,0.7998287952702197,1.4969898779011908,-0.3874583897600515,-1.013620164066113,0.114111692722122,1.4803343171854,-1.4404118466670666,False,False,False,False,False,True,False,False,False,False,False,False,0
1.1176959486436187,0.7448841480902472,-0.0160623573811101,-0.38468194122354893,0.5420475830839667,-1.1291059877576863,-1.2012059141665976,-0.8470228945820302,0.728077794853061,0.9272097682990132,-0.5687912224676953,-1.013620164066113,-0.4473975409603974,-0.47810750791077616,0.5277210644338356,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.6090837260903293,-0.9730213840104214,1.1770801438541894,-0.8599333198470399,0.05444700069527549,0.607245677018471,-0.18702873867378825,0.7526805783274746,-0.25968320760240404,-0.9680603200348237,2.151201268146958,3.0310958242644306,0.6020899553271686,0.6099157282537667,-0.609422395313361,False,False,False,False,False,False,False,False,False,True,False,False,0
-1.3033559664472794,0.27360032954935587,-0.3817028013080567,-1.3558478018889437,0.5300591468037427,1.3093599801110047,-0.606119582007656,-1.0682507933870016,-1.0144460561331843,0.01834795444157066,-1.0221233042368068,-0.8638158682020188,0.4282894782349602,0.6099157282537667,-0.696894969140066,True,False,False,False,False,False,False,False,False,False,False,False,1
0.4590274129203613,1.0945463360399412,-0.61263360799876,0.15255874765518057,0.20471843274947293,-0.4675949752636871,-1.3175875775546522,-0.5417486540237311,0.21266224872256684,1.1394697231920357,0.06587369200905606,-0.11479438888154715,-0.006211714495560728,0.1747064337879492,-0.2814002434631977,False,False,False,False,False,True,False,False,False,False,False,False,1
-2.99453193654754,-2.523697174048193,1.1193474421815137,0.9170935741364481,-0.06930719474355579,2.9976006294087694,2.122239661652085,0.5868496929196396,-1.7841771665561106,-2.0564086299851505,1.2445371046087388,1.5330528656234905,0.6355131239987472,-0.2605028606778683,0.3309077733237376,False,True,False,False,False,False,False,False,False,False,False,False,0
-0.3420559413376567,-0.21288619281543522,0.9076608693817024,0.007917023726291397,0.026573665581995976,0.3296525016766361,-0.3163780150892947,0.6177454385146914,-0.5014299933133635,-0.2968095029095202,2.151201268146958,3.0310958242644306,0.22440814933833117,0.392311081020857,-0.3688728172899183,False,False,False,False,False,False,False,False,False,True,False,False,0
1.4915348472973617,-0.7601835304758252,1.1193474421815137,-2.533644696738465,1.3892068453181412,-1.4651619256273976,-1.3803233867967202,-1.2267209819077671,0.5850889040872611,-0.6295785126250953,0.3378729410705198,0.6342270904389246,-1.6038391769970146,0.392311081020857,-0.412609104203263,False,False,False,False,False,False,True,False,False,False,False,False,1
0.1385940712171521,0.4408300716122528,-0.3432143335262729,0.5864839194418462,0.635748862593236,-0.14407959992922645,-0.5438183072865981,-1.278467785255171,0.14823930391529677,0.39472277925218247,0.3378729410705198,0.6342270904389246,0.5085050830467487,-1.566130744075319,1.5555238068976391,True,False,False,False,False,False,False,False,False,False,False,False,0
-0.8049041015756242,-0.12166996987203697,0.5612646593456477,-0.11606159678418464,0.3331621230864824,0.786148937395206,0.1498431875923353,0.3831700471160904,-1.2087748530170153,-0.2802111431255896,-0.5687912224676953,-0.7140115723379244,-0.5877748493810272,2.1331482588841273,-2.1401924372807226,False,False,False,False,True,False,False,False,False,False,False,False,0
0.8150644592572582,1.4746139316374343,-1.0360067535983823,1.144387711738988,-0.7413702207647975,-0.829099427114006,-0.8561452769042239,0.46750705007914434,0.869967388986716,1.5814758154527166,-1.0221233042368068,-0.8638158682020188,0.29125448668148823,-0.6957121551436859,0.6589299251739009,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.07502815658498403,-0.015251043104738815,1.350278248872217,-1.0459012506127536,0.7558386064371722,0.06616673620030498,-0.2714580375958631,0.5157363632032189,-0.8430030734242665,-0.07988436184432207,0.24720652471669988,-0.41440298060973585,0.5653244697884322,1.0451250227195843,-1.0686534079035586,False,False,False,False,True,False,False,False,False,False,False,False,0
1.1711015055941552,1.1097490398638405,-2.017462682033871,0.5244946091866077,0.42548285520867046,-1.1933780594267474,-0.7002066478679421,-0.7127460464820409,-0.023310012506617375,1.3079938547839218,-0.5687912224676953,-0.7140115723379244,-0.2635701132667154,1.4803343171854,-1.4622799901237544,False,False,False,False,False,True,False,False,False,False,False,False,0
-1.107535590961987,-0.4409267501739311,-0.17001622850824552,0.06990633398152987,0.576238760776422,1.1057439559326945,1.838220415661941,1.3291723853286137,-0.9859272913769725,-0.6726233734171011,-0.29679197340623154,-1.013620164066113,1.3240303986332649,-0.2605028606778683,0.17783076912699988,False,False,False,False,False,False,False,False,False,False,True,False,1
0.726055197673034,1.0641409283921417,-0.323970099635381,0.5244946091866077,0.45588477255431087,-0.7282526638145358,-0.4406497958310473,-0.4973274774548812,0.5368110001968103,1.1048200406051918,-0.840790471529163,-1.013620164066113,1.2170762588842137,0.8275203754866746,-0.7406312560534107,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.3420559413376567,-0.45612945399783084,0.7729512321454589,-1.2112060779600549,1.1649327241837826,0.35587274780718253,0.35370074691579295,-1.125692302810117,-0.6715460106131113,-0.5400991966522575,1.3352035209625628,1.682857161487585,-0.5877748493810272,1.0451250227195843,-1.1342578382735913,True,False,False,False,False,False,False,False,False,False,False,False,1
0.9218755731583262,-0.48653486164563026,-0.5549009063260841,-1.4178371121441817,0.7318962678924897,-0.9163049144540264,-0.4156659559428692,-1.0832420017419417,0.831803983276517,-0.43944941814533506,-0.6594576388215192,-0.7140115723379244,0.6020899553271686,0.6099157282537667,-0.5875542518566731,False,False,False,False,False,False,False,False,True,False,False,False,0
0.8862718685246361,0.10637058748645892,-1.2284490925073017,-1.2938584916337057,0.6557713158613243,-0.9094977082704392,-0.6695539017810385,-1.2465671426080283,-0.1125485828997119,0.18572808249024317,-0.29679197340623154,-1.013620164066113,0.39152399269622384,0.392311081020857,-0.34700467383323036,False,False,False,False,False,False,False,False,True,False,False,False,0
0.8684700162077923,-0.3193051195827333,-0.5356566724351922,-0.3640188378051358,0.9610380166355684,-0.8635265873924011,-0.04788479963452641,-1.7638138284146674,1.1439425976937323,-0.2897810205370973,-0.840790471529163,-0.7140115723379244,0.5920630047256951,0.6099157282537667,-0.5875542518566731,False,False,False,False,False,False,False,False,True,False,False,False,0
0.15639592353399845,-1.9003863172683046,-0.3432143335262729,0.04924323056311674,1.4561388569485376,-0.1048217160812835,2.892773892524588,-0.9250971950135944,0.44511362585954156,-2.051520174729104,-0.840790471529163,-1.1634244599302075,-1.0122490915100746,1.2627296699524921,-1.3310711293836892,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.4488670552387273,-0.881805161067023,1.7351629266900552,-0.2813664241314851,0.8199269599975647,0.43130610870225466,-0.16467815827587814,0.43927656967227696,-1.7847542289721365,-0.9155978495259499,2.151201268146958,3.0310958242644306,0.7591788480835877,0.8275203754866746,-0.7624993995100987,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.9651207724272263,0.04555977219086013,1.4657436522175684,0.23521116132883124,-1.1746650505408782,0.9496282719482185,0.2781769761369103,1.5983324366100478,-1.150300766966445,-0.16899503115656747,0.8818714391934512,0.18481420284664152,-1.1827072517351251,-0.042898213444958595,0.0028856214735898077,True,False,False,False,False,False,False,False,False,False,False,False,0
-0.5734800214566417,0.19758681042985735,-0.18926046239913744,-2.9055805582698926,-1.6183005078076114,0.5957447119281231,-1.1930137834837917,1.6342622645394753,-0.5644368058368676,0.09856576765278921,-0.3874583897600515,-1.1634244599302075,-0.5978017999825008,-0.042898213444958595,-0.04085066543975494,True,False,False,False,False,False,False,False,False,False,False,False,1
-1.623789308150486,-1.003426791658221,-1.5940895364342482,0.4625052989313702,-1.1251595830840444,1.6334068864928621,1.2282197195620097,-0.02249521663250501,-0.24081569157756053,-1.08381595625101,-0.29679197340623154,-1.013620164066113,-0.5911171662481851,-0.042898213444958595,-0.04085066543975494,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.662489283040866,0.09116788366255918,1.6581859911264876,-0.40534504464196114,-1.1164807465727509,0.6526472672886173,-0.12917568289356518,1.5387662440747023,-0.9429152075204844,-0.06667376675612596,2.151201268146958,3.0310958242644306,-0.9955375071742854,-0.042898213444958595,0.02475376493027772,True,False,False,False,False,False,False,False,False,False,False,False,0
-0.1462355658523644,1.1097490398638405,1.273301313308649,1.5783128835256537,-0.8698468251077811,0.12961937330913248,-0.10424849746951194,0.6520348273036293,0.007850727377387099,0.9115559611060283,0.8818714391934512,0.18481420284664152,-0.39392047108587175,-0.47810750791077616,0.4402484906071305,False,False,False,False,False,True,False,False,False,False,False,False,1
0.2988107420687567,-1.9307917249161042,-0.9975182858165985,-0.5706498719892625,1.4630827254225016,-0.26246989806138254,2.7293038860315892,-1.2075654381962038,0.3629721712935592,-2.0729626190595023,-0.02479272434476383,0.4844227945748302,-0.9320334866982861,1.0451250227195843,-1.1123896948169187,False,False,False,False,False,False,False,False,True,False,False,False,1
1.242308914861533,0.8665057786814451,-1.7287991736704917,0.17322185107359278,0.548547082282911,-1.2484182208837376,-1.4283338839809816,-0.7158562401164995,0.8968851823059331,1.0966436932777521,0.7912050228396313,0.18481420284664152,0.5085050830467487,1.4803343171854,-1.4185437032103942,False,False,False,False,False,True,False,False,False,False,False,False,0
-1.4991763419325717,-2.645318804639391,-0.6896105435623276,1.2890294356678762,0.5081937195217219,1.4992213851435712,2.3155214345232653,0.3932135986294058,-1.1223635432629377,-2.3937448548905307,-0.840790471529163,-0.8638158682020188,0.5887206878585372,0.1747064337879492,-0.2595321000065253,False,False,False,False,False,False,False,True,False,False,False,False,0
0.6370459360888098,1.1705598551594394,0.0031818765097818232,2.1155535724043824,1.0717747446867907,-0.6209292407289925,-0.14235240826545442,-0.6517500729629053,0.46902692373723537,1.1720486737264602,0.7912050228396313,0.18481420284664152,0.251146684275594,0.1747064337879492,-0.19392766963649263,False,False,False,False,False,True,False,False,False,False,False,False,0
-1.1787430002293648,-2.3868728396330954,-1.1707163908346259,-0.4673343548971996,0.502284445625636,1.174792774827698,1.3429582259255188,0.3406737628281543,-0.8214282216876033,-2.1882972393795037,-1.0221233042368068,-0.41440298060973585,0.8327098191610605,-0.042898213444958595,0.09035819530029485,False,False,False,False,False,False,False,True,False,False,False,False,0
1.438129290346828,0.7752895557380467,2.17778030618057,-0.07473538994735929,1.1693142624288926,-1.4343093479996478,-0.4768117750602505,-0.11157109505546318,1.0279889601142778,0.9796694232162527,0.06587369200905606,0.6342270904389246,0.4048932601648553,0.392311081020857,-0.5000816780299681,False,False,False,False,False,True,False,False,False,False,False,False,0
1.1889033579109989,0.15197869895815813,0.11864727985513339,1.991574951893906,-1.5572912964203096,-1.2182489008693949,0.6678563084768526,1.5902982845080451,0.11501157143590258,0.18847431475734444,1.6978691863778503,0.9338356821671132,0.15421949512801625,-1.1309214496095015,1.118160937764114,False,False,False,False,False,False,False,False,True,False,False,False,0
-0.19964112280289845,-0.2888997119349338,0.36882232043672847,-0.32269263096831047,0.6229973714361892,0.17948680622412824,0.3318712033771271,0.5718434091513239,-0.545009843092835,-0.390240767638935,2.241867684500782,3.0310958242644306,0.6254861733972736,0.8275203754866746,-0.8937082602501485,False,False,False,False,True,False,False,False,False,False,False,False,0
-0.05722630426814019,0.2279922180776568,-0.7088547774532196,0.8551042638812105,0.28366087840263765,0.03663484078087506,0.4214070174858426,-0.9048313587563969,-0.1043433274147701,0.09279561116590586,-1.0221233042368068,-0.41440298060973585,-0.3471280349456618,0.1747064337879492,-0.12832323926645997,True,False,False,False,False,False,False,False,False,False,False,False,0
0.9040737208414824,0.927316593977044,1.023126272727054,0.8344411604627974,0.3011193480540975,-0.932743454302533,-0.8387765399784041,0.016610857858088624,-0.007086283406366056,1.0523067770219503,0.7912050228396313,0.33461849871073585,1.664946719083366,-0.042898213444958595,0.046621908386950094,False,False,False,False,True,False,False,False,False,False,False,False,0
1.1176959486436187,-1.3530889796079144,-0.054550825162893966,-0.11606159678418464,1.1494985094390966,-1.1119458935809858,0.6487286107028439,-1.6507658618113934,0.9104444194268222,-1.4153256559939797,1.5165363536702066,2.1322700490798647,0.13750791079222696,-0.47810750791077616,0.4621166340638029,False,False,False,False,False,False,False,False,True,False,False,False,0
0.47682926523720515,-0.2888997119349338,1.4849878861084602,-0.24004021729466068,1.620285859087863,-0.4412738519811607,0.08738734682568575,-1.6031762344219966,0.3511120499579421,-0.3106840404041336,1.5165363536702066,2.1322700490798647,-0.5242708289050281,1.2627296699524921,-1.1561259817302791,False,False,False,False,False,False,False,False,True,False,False,False,1
-1.107535590961987,-0.2888997119349338,-0.7280990113441116,-0.9219226301022779,0.8496318001126723,1.120543633015219,0.21543483156788384,-0.8403444333552746,-0.6663669374502109,-0.4569746955139299,-1.0221233042368068,-0.41440298060973585,-2.52966094919974,0.8275203754866746,-0.7624993995100987,True,False,False,False,False,False,False,False,False,False,False,False,1
-1.0363281816946066,-0.881805161067023,0.3880665543276204,-2.099719524951799,0.8534537552487449,1.0364678369562041,-0.04123270070959399,-0.25790017493115863,-0.9061499938888823,-0.9115088790124989,-0.02479272434476383,-0.5642072764738302,-2.8906311708527883,1.2627296699524921,-1.2873348424703288,True,False,False,False,False,False,False,False,False,False,False,False,1
-0.39546149828819327,0.030357068366960394,1.7351629266900552,1.743617710872955,0.9857623774606009,0.3890007099752428,0.9856772514105389,0.33296546796058035,-0.8986506541084739,-0.15105316292153034,-0.5687912224676953,-0.7140115723379244,-0.0028693976284028745,0.6099157282537667,-0.696894969140066,False,False,False,False,True,False,False,False,False,False,False,False,0
-0.662489283040866,-0.6993727151802264,-2.0944396175974385,0.9584197809732734,0.6057063342023865,0.6570743806987531,0.9807581809449163,-0.9715541812546223,-0.6087564916708474,-0.8100092796495373,-1.0221233042368068,-0.41440298060973585,-2.1586637769452186,0.6099157282537667,-0.6312905387700334,True,False,False,False,False,False,False,False,False,False,False,False,0
0.47682926523720515,0.9121138901531443,-1.11298368916195,1.268366332249464,0.814814829468925,-0.49087020455098523,0.7021841089845083,-0.612458909783078,-0.1842226740309736,0.8343895326751685,0.7912050228396313,-0.11479438888154715,-0.38723583735155603,1.2627296699524921,-1.2873348424703288,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.39546149828819327,-0.3649132310544325,-0.7473432452350034,0.8964304707180358,-0.030505999557720362,0.37220814975727284,0.3816278113757595,0.744319347301288,-0.7301861674777136,-0.4708263379998165,0.6098721901319875,0.18481420284664152,0.5085050830467487,-0.47810750791077616,0.39651220369377027,False,False,False,False,True,False,False,False,False,False,False,False,0
0.12079221890030825,0.5624517022034506,-1.132227923052842,1.4956604698520028,0.607688242211242,-0.12453852838085562,0.2985725627763071,-1.06551506842291,0.3391081786495345,0.43422354063157126,0.7912050228396313,-0.11479438888154715,-0.2602277963995576,-0.2605028606778683,0.17783076912699988,False,False,False,False,False,False,False,False,True,False,False,False,0
-2.318061548507436,-2.7213323237588893,-0.323970099635381,-1.2318691813784677,-0.16519873659408257,2.3147397970466583,1.4371726478300613,0.8236332302409418,-1.1927255615643926,-2.2560852424497133,-0.02479272434476383,-0.5642072764738302,2.4303372816625144,-0.6957121551436859,0.637061781717213,False,True,False,False,False,False,False,False,False,False,False,False,0
-0.5022726121892613,-0.5929537884129283,1.2155686116359732,0.007917023726291397,0.3108443622752874,0.4814388796474119,0.10515943864799332,0.7037990435737956,-0.9590244591617735,-0.6649557362180711,0.7912050228396313,-0.11479438888154715,0.6555670252016943,-0.042898213444958595,-0.018982521983082565,False,False,False,False,True,False,False,False,False,False,False,False,1
0.35221629901929075,1.3681950048701361,-0.7665874791258953,0.5038315057681956,0.6114966655045494,-0.3376706354643866,-0.8219195291951605,-0.4519465534944499,0.5653074260667492,1.333667665349112,-0.02479272434476383,-0.5642072764738302,0.1709310794638055,-0.2605028606778683,0.24343519949703255,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.12843371353552058,-0.3193051195827333,-0.574145140216976,-1.335184698470531,0.4977918763263212,0.1012431321933391,-0.013892843452390986,0.4737830355631136,-1.0237857518895856,-0.38244137106126663,-1.0221233042368068,0.03500990698254718,0.5619821529212744,0.6099157282537667,-0.7187631125967384,False,False,False,False,True,False,False,False,False,False,False,False,0
0.3878200036529809,1.1097490398638405,-0.43943550298073253,-1.0872274574495788,0.15542908073445208,-0.38888186085051296,-1.7772091418611327,-0.19615977058542627,-0.25036952460651063,1.1607239295107958,-0.840790471529163,-0.8638158682020188,0.2143811987368576,0.8275203754866746,-0.9374445471635088,False,False,False,False,False,True,False,False,False,False,False,False,1
0.5480366745045856,-1.0794403107777195,0.13789151374602535,-1.0252381471943413,0.9623223188586654,-0.5486483041171405,0.43308561466818524,-1.0942738399381677,-0.2179856853071834,-1.1048150738065379,-1.0221233042368068,0.03500990698254718,-1.9313862299784843,0.392311081020857,-0.4782135345732957,True,False,False,False,False,False,False,False,False,False,False,False,0
0.9752811301088603,-0.5777510845890286,-0.18926046239913744,0.3591897818393064,0.9359888353066276,-0.9888934317473129,0.4410061424219825,-1.3657336194031124,0.47235794471845655,-0.5856649331259911,0.5192057737781636,-0.26459868474564147,-1.229499687875335,-0.2605028606778683,0.22156705604036017,False,False,False,False,False,False,False,False,True,False,False,False,0
1.1711015055941552,0.8208976672097459,-0.61263360799876,1.3096925390862884,0.900653351561961,-1.185214165139294,0.07657661481035094,-0.9147073602195088,0.394837475710569,0.9433357504699361,-0.20612555705240765,-0.5642072764738302,-0.6211980180526058,-0.6957121551436859,0.6151936382605406,False,False,False,False,False,True,False,False,False,False,False,False,0
-2.620693037893799,-1.7331565752054077,0.6767300626909993,-1.2731953882152929,-0.968025130095058,2.620857678998203,1.3830294644747971,0.23520382026084907,-1.956307760056193,-1.566946454016249,2.241867684500782,2.8812915284003364,-0.1666429241191377,-0.9133168023765936,0.833875072827311,False,True,False,False,False,False,False,False,False,False,False,False,0
-2.389268957774814,-1.9003863172683046,0.4650434898911881,-1.8310991805124346,-0.8736084802432409,2.381907722467887,1.144528953060746,-0.16621606377782142,-1.6534643667755744,-1.6787695575079342,-0.02479272434476383,-0.7140115723379244,0.5552975191869587,-1.1309214496095015,1.2275016550474913,False,True,False,False,False,False,False,False,False,False,False,False,0
1.2067052102278428,0.7600868519141469,0.3880665543276204,-2.017067111278149,0.7771289317262808,-1.2016892688428582,-1.9333041503375425,-1.0133618611202344,0.16242510102071825,1.0086616027153734,2.241867684500782,2.8812915284003364,0.8159982348252712,-0.9133168023765936,0.8994795031973436,False,False,False,False,False,False,False,False,True,False,False,False,1
0.5480366745045856,0.6384652213229494,0.9461493371634863,0.21454805791041812,-1.6794295959816719,-0.5349934195711091,-0.16807326699660982,1.8553107806734828,0.6722958884601989,0.6299926525077831,-0.29679197340623154,-1.3132287557943019,0.8962138396370597,-0.2605028606778683,0.22156705604036017,False,False,False,False,False,True,False,False,False,False,False,False,0
1.2245070625446892,0.988127409272643,-0.5933893741078681,0.23521116132883124,1.2796849889461923,-1.1867242627038785,-1.1206318471010697,-1.4669558772280682,1.0201664261709953,1.2111634164966618,0.7005386064858073,0.33461849871073585,1.073356633596426,0.6099157282537667,-0.609422395313361,False,False,False,False,False,True,False,False,False,False,False,False,0
