release_speed,launch_speed,launch_angle,hit_location,pitch_type_CH,pitch_type_CS,pitch_type_CU,pitch_type_EP,pitch_type_FA,pitch_type_FC,pitch_type_FF,pitch_type_FO,pitch_type_FS,pitch_type_KC,pitch_type_KN,pitch_type_SC,pitch_type_SI,pitch_type_SL,pitch_type_ST,pitch_type_SV,pitch_type_Unknown,target,bb_type_fly_ball,bb_type_ground_ball,bb_type_line_drive,bb_type_popup
-1.2905945413596704,-0.9639993339924574,-1.0462558518049023,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-0.7963415002674348,-3.7394529734185724,-1.7693708372561237,5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,False,True,False,False
-2.147299812586213,-3.986582407066103,-2.458051775781096,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,False,True,False,False
-1.1917439331412243,-1.0653857683093937,-1.7005027434036264,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-0.25266315506597603,1.0637293523462563,-0.013234444017443357,8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,False,True,False
0.93354414355539,0.9496696137397029,0.5377103068025347,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
0.768793129857978,0.7659067015402575,-1.3217282272148914,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.22511478465651696,0.6265003543544708,-0.4953111009849242,8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,True,False,False
1.2630461709502137,0.03719170488728229,-0.3920089602061783,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-0.4503643715028708,0.36036096427251446,-0.3575749132799297,9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,False,True,False,False
0.8017433325974586,0.4490740942998335,1.3985614799587507,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
-1.5871463660150136,0.6898668758025556,-0.5297451479111729,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,False,True,False,False
-0.4503643715028708,-1.2554853326536481,-0.5641791948374214,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
0.17568948054729389,1.1587791345183835,0.33110602524504296,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
-0.022011735889600835,1.2158090038216594,0.22780388446629707,9,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,False,True,False
0.8841188394461644,0.33501435569328103,0.021199602908805276,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
0.10978907506833054,-1.5659812877492636,-1.3561622741411399,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
0.851168636706684,0.9179863530156606,0.33110602524504296,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
-1.6200965687544941,-0.20993772876024883,-0.013234444017443357,5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,False,True,False
-1.142318629032001,-3.1121244110825326,-1.8726729780348694,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,False,True,False,False
0.19216458191703648,-0.9576626818476494,-0.9429537110261563,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
-0.038486837259341086,0.6898668758025556,-1.4250303679936371,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.17568948054729389,0.03719170488728229,-0.7707834763949132,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
0.3074902915052229,1.0573927002014474,-0.59861324176367,7,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,True,False,False
1.0488698531435763,0.7532333972506404,0.021199602908805276,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,True,False
0.3074902915052229,0.24630122566596196,0.6065784006550321,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
-2.031974102998024,-0.09587799015369634,0.5721443537287835,8,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,True,False,False,False
0.6040421161605661,-1.8131107213967943,1.364127433032502,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
-0.4503643715028708,-0.7358798567793525,2.1905445592624693,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
0.5216666093118603,-0.7929097260826292,0.5721443537287835,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.17568948054729389,0.2779844863900044,1.2952593391800047,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.34044049424470574,-0.08954133800888732,1.8806381369262315,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
0.48871640657237736,-1.166772202626329,1.6740338553687397,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
-0.9116672098556236,0.5187772678927265,-0.32314086635368106,6,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,True,False,False
-1.603621467384754,0.15758809563864287,-0.5641791948374214,6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,False,True,False,False
0.34044049424470574,-0.7929097260826292,1.7084679022949882,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
-0.49978967561209386,-2.1299433286372182,-2.079277259592361,5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,True,False,False
-0.466839472872611,-1.6103378527629226,-1.4938984618461344,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,False,True,False,False
-0.5821651824607998,-0.8372662910962878,0.6754464945075294,8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,True,False,False,False
1.0982951572528017,0.721550136526598,0.7443145883600266,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.7193678257487526,-0.013501512271185375,0.9164848229912698,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
-0.6645406893095057,-0.9766726382820746,0.09006769676130254,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,False,True,False
0.48871640657237736,0.1005582263353671,0.43440816602378884,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
0.34044049424470574,0.6201637022096627,-0.8740856171736591,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.27454008876574243,0.4744207028790669,1.191957198401259,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
-0.41741416876338794,-1.1034056811782442,-1.6660686964773777,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.6864176230092721,0.7975899622643,0.46884221295003753,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,True,False,False,False
-1.1093684262925183,0.3983808771413659,0.8476167291387725,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
-1.1587937304017413,0.8672931358571929,1.3985614799587507,7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.4722413052026348,1.127095873794341,0.46884221295003753,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,True,False,False,False
0.6864176230092721,-0.03884812085041966,-2.0448432126661125,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
-1.9495985961493179,1.127095873794341,0.33110602524504296,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
0.9500192449251301,0.9116497008708524,-0.5297451479111729,9,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,True,False,False
0.9994445490343533,0.2589745299555791,1.0197869637700157,8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,True,False,False,False
1.3454216777989196,0.6645202672233214,-1.252860133362394,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
0.851168636706684,-4.62658427369176,1.7773359961474857,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
-0.5986402838305424,1.0954126130702988,-0.32314086635368106,7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,False,True,False,False
-0.5162647769818365,1.2538289166905108,0.33110602524504296,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
-2.954579779703532,-0.533106988145481,0.2966719783187943,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
-1.2576443386201899,0.8609564837123848,-0.9773877579524051,4,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,False,True,False,False
-0.5162647769818365,1.127095873794341,-0.32314086635368106,8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,False
-0.9775676153345892,-1.7814274606727518,-2.11371130651861,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,False,True,False,False
0.14273927780781104,0.5187772678927265,0.22780388446629707,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
-0.8128166016371774,0.6771935715129385,-0.2887068194274324,9,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,False,True,False,False
0.6205172175303064,0.8292732229883424,-0.11653658479618925,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
-2.5921275495692253,0.5061039636031093,-0.8396515702474104,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-1.1587937304017413,-0.5838002053039486,-0.15097063172243788,7,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
-1.142318629032001,-0.5901368574487577,1.088655057622513,9,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.4228160010934117,1.4692750896139986,0.09006769676130254,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,True,False
0.4392911024631543,-1.6610310699213908,-0.9085196640999077,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-0.2197129523264932,0.9876895266085544,-1.252860133362394,9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,False,True,False,False
0.4722413052026348,0.4110541814309821,-0.7363494294686646,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False
0.9664943462948704,-2.231329762954154,-2.11371130651861,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
0.9664943462948704,0.7722433536850657,0.33110602524504296,8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,True,False,False,False
-1.9495985961493179,0.7849166579746828,-0.1854046786486865,9,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,False,False,True,False
1.0488698531435763,0.36669761641732346,-1.3905963210673886,6,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
0.6699425216395295,-0.8752862039651392,-1.0806898987311508,6,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
0.6040421161605661,-0.8626128996755221,-0.42644300713242694,6,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
-2.2955757249138844,-1.2047921154951804,2.224978606188718,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,False,False,False,True
1.2795212723199538,0.3160043992588549,-0.9085196640999077,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,True,False,False
0.35691559561444836,-1.0970690290334362,-1.1839920395098968,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-1.2905945413596704,-1.4519215491427107,-0.5297451479111729,6,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,True,False,False
0.38986579835392887,-2.4784591966016847,-3.250034855084815,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
0.6205172175303064,-1.7877641128175603,1.4329955268849992,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
-0.5656900810910596,0.4110541814309821,0.2966719783187943,7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,False
0.900593940815907,-0.9576626818476494,-2.458051775781096,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
0.900593940815907,0.6962035279473637,0.5721443537287835,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.6534674202697892,-1.1034056811782442,1.3296933861062534,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
-1.0928933249227781,-1.242812028364031,1.467429573811248,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,False,False,False,True
0.29101519013548266,-1.3061785498121157,0.5721443537287835,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
1.0818200558830593,,,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
-2.031974102998024,-1.014692551150926,0.9509188699175184,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
-1.7848475824519061,0.8039266144091081,-0.3575749132799297,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,False,True,False,False
-0.5327398783515768,0.3983808771413659,0.8131826822125239,9,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.8017433325974586,-1.0590491161645847,0.709880541433778,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.5875670147908235,-0.46340381455258806,-0.9429537110261563,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
-0.4503643715028708,-0.6725133353312677,0.9509188699175184,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,True,False,False,False
-1.224694135880707,-1.2744952890880734,-0.8052175233211618,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.6369923189000467,0.8672931358571929,0.021199602908805276,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
-1.521245960536048,-0.032511468705611536,-0.9429537110261563,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.8182184339672012,1.108085917359915,0.05563364983505391,8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,False,True,False
0.5546168120513407,-0.9449893775580323,1.191957198401259,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,False,False,True
0.4392911024631543,0.030855052742473268,2.018374324631226,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
0.38986579835392887,-2.110933372202793,-1.7005027434036264,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-1.0928933249227781,1.2221456559664683,0.22780388446629707,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,False,False,True,False
-0.5492149797213169,0.6455103107888961,0.3655400721712916,7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
-1.6695218728637196,0.5758071371960032,0.46884221295003753,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,True,False,False,False
0.20863968328677673,0.7152134843817899,0.021199602908805276,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,True,False
1.8067245161516723,0.5948170936304285,0.7787486352862752,9,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,True,False,False,False
0.17568948054729389,0.6391736586440879,-0.6330472886899187,3,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
0.35691559561444836,0.2526378778107701,0.8476167291387725,7,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,True,False,False,False
0.5051915079421176,-1.9081605035689215,-2.010409165739864,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-0.4009390673936477,-0.24162098948429123,0.2966719783187943,7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,False
0.6534674202697892,-0.09587799015369634,0.33110602524504296,8,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,False,True,False
0.900593940815907,,-2.8023922450435825,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
0.8017433325974586,0.7532333972506404,0.46884221295003753,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,True,False,False,False
0.15921437917755363,-3.4543036269021905,2.2594126531149663,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,False,False,True
-0.2856133578054589,-0.14023455516735497,-0.7707834763949132,5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,True,False,False
0.4722413052026348,0.26531118210038723,0.46884221295003753,9,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,True,False,False,False
-0.6645406893095057,-0.7929097260826292,-0.9085196640999077,6,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,True,False,False
1.2959963736896942,-1.3632084191153924,2.500450981598707,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,False,False,True
0.5216666093118603,0.7659067015402575,-0.9429537110261563,6,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
0.38986579835392887,0.7342234408162152,0.1589357906137998,9,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,False,True,False
-0.26913825643571865,-0.8309296389514798,0.9164848229912698,8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,True,False,False,False
-0.6645406893095057,0.6265003543544708,-0.047668490943691987,9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
-1.7518973797124255,-0.925979421123607,-0.2542727725011838,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-1.603621467384754,0.9686795701741291,0.33110602524504296,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,True,False,False,False
-1.142318629032001,0.7152134843817899,0.6410124475812807,8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,True,False,False,False
-1.3400198454688959,0.9813528744637453,0.2622379313925457,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
0.3239653928749655,0.30333109496923866,0.5721443537287835,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.6040421161605661,0.13857813920421763,1.639599808442491,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
0.7852682312277183,0.87996644014681,-0.047668490943691987,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
0.5875670147908235,-0.007164860126377255,0.46884221295003753,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
0.6369923189000467,0.43640079001021637,0.22780388446629707,7,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,False,True,False
0.17568948054729389,0.7342234408162152,-0.9773877579524051,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-0.0055366345198582445,0.08154826990094183,0.5032762598762861,8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,True,False,False,False
-0.05496193862908134,1.190462395242426,-0.32314086635368106,8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,True,False,False
-1.2082190345109645,0.7342234408162152,0.021199602908805276,7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,False
-0.07143703999882393,-0.856276247530714,1.8117700430737342,3,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,False,False,True
0.6534674202697892,1.114422569504724,0.33110602524504296,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
-0.15381254684752987,0.404717529286174,1.3296933861062534,9,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
1.015919650404096,0.9369963094500867,1.2608252922537562,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
1.9550004284793416,1.051056048056639,-0.42644300713242694,9,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False
-0.466839472872611,-1.0527124640197765,-0.4953111009849242,5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,True,False,False
-0.7798663988976945,-0.6851866396208849,0.8476167291387725,8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,True,False,False,False
0.4228160010934117,0.6328370064992789,0.3655400721712916,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
-1.389445149578119,-2.1362799807820267,-3.422205089716058,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-0.6645406893095057,-1.078059072599011,0.9164848229912698,9,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
-1.653046771493977,-0.2036010766154398,1.4329955268849992,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
0.7852682312277183,-1.5469713313148379,2.293846700041215,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
-0.9281423112253662,0.6391736586440879,0.7443145883600266,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
0.8676437380764243,-0.5964735095935658,0.5721443537287835,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.9994445490343533,,,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.6534674202697892,1.0700660044910644,0.46884221295003753,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
-0.8128166016371774,0.03719170488728229,1.2263912453275074,9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.12626417643807078,0.651846962933705,0.3655400721712916,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,True,False,False,False
0.768793129857978,0.8292732229883424,-1.0462558518049023,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-0.2197129523264932,-1.1160789854678614,-0.8740856171736591,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,True,False,False
-0.6810157906792483,0.2969944428244296,1.191957198401259,8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,True,False,False,False
0.38986579835392887,-0.27964090235314176,0.9509188699175184,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.5875670147908235,0.8609564837123848,0.1589357906137998,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,True,False
0.6040421161605661,1.108085917359915,0.43440816602378884,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
0.8841188394461644,0.4110541814309821,0.5721443537287835,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.8182184339672012,0.8989763965812353,0.7787486352862752,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.9500192449251301,1.127095873794341,-0.32314086635368106,7,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,True,False,False
0.7523180284882355,0.4490740942998335,-0.9773877579524051,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.7523180284882355,-0.026174816560802516,0.3999741190975402,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,True,False
0.8182184339672012,-2.060240155044325,-0.2542727725011838,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
-1.175268831771484,-1.8511306342656453,0.8476167291387725,5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,False
-1.0105178180740721,1.500958350338041,0.2966719783187943,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
0.6864176230092721,0.49343065931349306,0.985352916843767,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.4392911024631543,0.8356098751331504,1.088655057622513,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
1.1477204613620249,0.5251139200375354,0.43440816602378884,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
1.328946576429177,-2.1426166329268352,-3.0089965266010745,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
-0.9775676153345892,0.2779844863900044,0.46884221295003753,8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,True,False,False,False
1.493697590126589,-0.4443938581181628,-1.3905963210673886,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.5710919134210833,-0.16558116374658927,1.6740338553687397,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
-7.633508568710028,-0.9006328125443727,0.9509188699175184,9,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
-7.600558365970546,0.20828131279711146,-0.4953111009849242,8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False
0.6534674202697892,-0.21627438090505693,-1.2184260864361454,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False
1.1477204613620249,1.3171954381385955,0.12450174368755118,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
0.10978907506833054,0.3793709207069397,0.6410124475812807,7,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.7523180284882355,0.6138270500648536,1.1575231514750102,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.6864176230092721,-0.5140970317110557,1.742901949221237,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
0.9170690421856473,0.10689487848017522,-0.8052175233211618,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-0.7139659934187288,-0.15924451160178116,1.2608252922537562,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,True,False,False,False
-0.8457668043766602,0.3476876599828973,0.3655400721712916,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,True,False,False,False
