release_speed,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,release_spin_rate,release_extension,release_pos_y,target,pitch_type_CH,pitch_type_CU,pitch_type_EP,pitch_type_FA,pitch_type_FC,pitch_type_FF,pitch_type_FO,pitch_type_FS,pitch_type_KC,pitch_type_KN,pitch_type_SC,pitch_type_SI,pitch_type_SL,pitch_type_ST,pitch_type_SV
-0.5747759587263579,0.13797022309073897,1.0355775310391402,0.44484435033589864,-0.7025862934915794,0.5523937583575645,0.439629313520366,-0.07352841903053349,-0.8814916846632397,-0.044168584469948854,2.369257180731539,3.174304753047271,-0.024148377815497883,-0.323822637823995,0.36854247500906,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.8532762370548919,0.18338202522739108,0.9442498914779837,0.3742124985460993,-0.6822677373757706,1.8294901712524712,1.3038408625755142,-0.40310833899161924,-1.8970116906229892,-0.20154034465583484,-0.4411470891034833,-0.32986719833196965,0.5191335313709314,0.1102506968765188,-0.08917933320448639,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.20652976691885797,0.365029233774,1.455684673020461,1.6809017566573874,-1.2467354150488057,-0.219371559159966,0.8977611235809214,1.5565050986457996,0.14616718076788654,0.21888762202916454,1.2450954727975325,1.193685824006832,-0.23163292604750102,-0.323822637823995,0.23776481551947093,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.24204366353909298,0.365029233774,1.510481256757155,0.8509774981272449,-1.2984392375835858,-0.2534464704519053,0.4593776326885257,1.6642594276275373,0.010619602177023091,0.2606756207730027,-1.6589889393653259,-1.0916437095013705,-0.22617280635718515,-0.10678597047373715,0.17237598577469185,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.3028108394412163,-0.2555987287602471,0.48761169367220014,-1.373925833251434,-1.4122104613509832,1.2974074482845266,0.1338642938688737,1.3337112666342386,-1.4575878638491535,-0.41395285993082204,-1.0969080853983206,-0.63457780279973,-1.7932271574778404,-0.10678597047373715,0.1287834326114903,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5083978881908708,0.9099708594138267,-0.11515072743143415,1.1688208311813422,-1.438248881474479,-0.523514924173589,0.2008361645447114,1.0840805018082067,0.23621179475931683,0.8400218617137692,-1.2842683700539892,-1.0916437095013705,0.22701712793903223,-0.323822637823995,0.39033875159065307,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.17101587029862042,0.47099010542618863,1.346091505547073,1.4866641642354395,-1.3240621730465318,-0.17648239324130385,0.757831633969186,1.638981137741386,0.05343051364926196,0.31643667712030377,-0.4411470891034833,-0.32986719833196965,-0.5537799877761375,-0.10678597047373715,0.15057970919308333,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.028960283817672763,1.1067553353393198,-0.49872681358829224,2.2282986080283322,-1.5182304570795933,-0.03705778895213702,0.7077792496569114,1.1814387572016753,-0.01683238530939115,0.8891372319055638,1.2450954727975325,1.193685824006832,0.14511533258429415,-0.10678597047373715,0.08519087944830427,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.7112206505739442,-0.4675204720646241,-1.4667997929365533,-0.9324767595651882,-1.153834932017109,1.7129984165062913,0.964974154954323,-0.41446583784555463,-0.7721846279019289,-0.6456420486865344,-1.6589889393653259,-1.0916437095013705,0.36898023988724493,0.1102506968765188,-0.08917933320448639,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.2140260978906237,-0.22532419400247894,1.2182328101614535,-0.15552638987739548,-1.0807417101579988,1.2044690983047597,0.6709377109419663,1.0635505551700468,-0.934257583266714,-0.41722614667988756,1.3387756151253647,1.0413305217729518,-2.2273066728579525,-0.323822637823995,0.39033875159065307,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.586922012403114,0.1076956883329708,1.2182328101614535,-0.49102768587894224,-1.1370331735799974,1.5849112303878288,0.4563900026327228,1.169657673220049,-1.4209620256662006,-0.19092343535991907,-1.0969080853983206,-0.63457780279973,-2.0935337404452135,-0.323822637823995,0.30315364526426547,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3383247360614539,-0.240461461381363,0.9077188356535209,0.1799749061241513,-1.2844631146477312,1.331748442864644,0.9081849224944923,1.3074158574032833,-1.5815519575435444,-0.45846999904641744,-0.4411470891034833,-1.2439990117352506,-2.077153381374266,-0.323822637823995,0.324949921845874,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.409352529301929,-0.4069714025490878,0.19536324707649863,0.2859226838088504,-1.4352780853930198,1.3972335952435704,1.0833412704828256,1.2636977499771733,-1.7424013654337396,-0.5943817849104618,0.7766947611583593,0.27955401060355106,-1.7222456015037342,-0.323822637823995,0.23776481551947093,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4504773205555278,0.334754699016232,-1.1562858184286204,1.3277424977083905,-1.2679149207642946,0.4335705247812115,0.7944981216383836,0.02357809829104308,-1.0573972980354573,0.11208678811185857,-1.2842683700539892,-1.0916437095013705,0.22974718778419018,-0.323822637823995,0.28135736868267247,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.5392620621061204,-1.5725409907231618,1.1634362264247597,-1.9566386105172786,0.5813544104727654,0.5161625711137573,-0.13211778000016852,0.4763610355787169,-1.4138796866198748,-1.4744067670716345,2.369257180731539,3.174304753047271,1.6739488458727383,0.5443240315770326,-0.5251048648364243,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.6448425800384572,1.2278534743703924,1.4191536171959982,-1.0737404631447869,0.8467101946695879,-1.6364099045067997,-2.2370027590872117,0.04136939796364142,0.7494082352162112,1.615295834871612,1.2450954727975325,1.193685824006832,1.051495201176729,0.7613606989272885,-0.8084564603971955,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.3607314070765617,0.5466764423206089,0.5424082774088941,-0.38507990819424315,1.2014748000539017,-1.3401204261371389,-1.0395982630244212,-1.2431594690501229,1.6469693816677269,0.7306641277745702,1.3387756151253647,1.0413305217729518,0.5082132919902996,0.32728736422677474,-0.4379197585100367,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.2541897172158492,0.8494217898982904,0.37801852619881204,-0.6852652783008906,1.041018747304655,-1.2327154015065862,-1.4441759147739959,-1.0205435940867424,0.8264486943046079,1.0449735078013884,-1.0969080853983206,-0.63457780279973,0.8849615506220948,0.7613606989272885,-0.699475077489215,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.04206750942280233,-0.8156776217789579,0.3414874703743494,-0.8618449077753887,0.5195804554711922,0.03164646955062614,-0.2278096071033883,0.36688573269138997,-0.6678032584777475,-0.8083105301194914,-0.4411470891034833,-1.2439990117352506,1.3381514849183123,0.5443240315770326,-0.5033085882548313,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.024310561112684818,-0.830814889157842,-0.918833955569613,0.14465898022925158,0.5908305605016555,0.010928448797251598,1.7254591172237057,-0.8776305393028778,-0.05097412320099379,-0.948919729366588,-1.7526690816931623,-1.3963543139691308,-0.02687843766065582,0.1102506968765188,-0.17636443953087397,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.011203335507552727,-0.6643049479901171,-0.2064783669925908,0.6743978686527471,0.8645135760671098,-0.00673461334955225,1.7360132029032997,-0.9979562110444911,-0.21287926298863022,-0.794653726840915,1.3387756151253647,0.8889752195390718,-0.06236921564770899,0.7613606989272885,-0.6776788009076065,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7747521128426486,0.34989196639511605,-0.8640373718329192,-0.17318435282484493,0.6375695530913742,-0.7804613513987394,0.7079404198131312,-1.1915511813693422,0.5993333401269646,0.2970006598797166,-0.5348272314313154,-0.4822225005658498,0.46999245415808855,-0.9749326398747648,0.891653112967401,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.3962453036967968,1.6971087631157988,-0.535257869412755,-0.7382391671432401,-1.4303959998360267,-1.3822399082566001,-2.0798090723885294,0.9132471129536891,1.4004211538217757,2.0352459901444755,1.2450954727975325,1.193685824006832,0.40993113756461397,0.7613606989272885,-0.8302527369787885,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.024310561112684818,-0.16477512448694265,-0.6083199810616802,-0.8088710189330391,-1.2492998475285224,0.0012749864942214757,-0.45858007122675953,0.197936742840777,-0.7733840348128048,-0.20525108838350922,2.369257180731539,3.326660055281151,1.084255919318624,0.32728736422677474,-0.32893837560205613,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.27755756015933053,-1.1032857019777553,0.48761169367220014,0.003395276649652787,1.0120377055822363,-0.26363954469738854,2.6233411180053112,-1.292806044084108,0.5113185959585245,-1.2642277093794383,-1.190588227726157,-0.63457780279973,0.02226263955218703,1.629507368328316,-1.7239000768242885,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-2.1018735133965496,-0.37669686779131967,-0.11515072743143415,-0.7912130559855893,-0.09841753819017707,2.0992241834635177,2.2987676354588418,1.3886058603326545,-1.3119623503215083,-0.689065569324971,1.3387756151253647,0.8889752195390718,1.1497773556024147,0.9783973662775465,-0.9610303964683777,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.45512704326051573,0.47099010542618863,0.8163911960923641,-1.1267143519871365,0.4887545953566158,-0.4642259119678345,-1.238922001925845,-0.9277351717423938,0.10855467431779821,0.49758582195820567,-0.5348272314313154,-0.4822225005658498,-0.3490254993892923,-0.323822637823995,0.41213502817226155,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.2495399945108612,-0.8156776217789579,-1.3937376812876279,-0.5616595376687417,-0.3083792848905943,1.2422804908827128,0.2691002583142869,-0.1916400250258865,-0.707671086826702,-0.8574976843336745,0.9640550458140278,1.9554623351762295,-3.8489622208817664,-0.9749326398747648,1.0442270490385832,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.800005392124537,-1.4665801190709733,-0.590054453149449,1.9457712008691348,-0.6561301481112637,1.786868914976982,1.992219622419253,1.2334073695364198,-1.7422274795214374,-1.4202781818015517,-1.2842683700539892,-0.9392884072674903,0.03318287893281877,-0.9749326398747648,0.9788382192937886,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.47288399157063576,0.6223627792150294,-1.1014892346919265,0.1799749061241513,0.028934260769479022,-0.4767194670677098,-0.6548799528144073,-1.1251406308154337,0.5585770852862639,0.6122290210613616,2.369257180731539,3.326660055281151,-0.3271850206280288,-0.323822637823995,0.39033875159065307,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.1074844080299135,-0.04367698545586993,-1.667720599971098,-1.7447430551478804,-0.46100258719479165,1.094427844224867,-0.7248462839227789,-0.16453065625907332,-0.8274321881887576,-0.1865165338507005,-1.7526690816931623,-1.3963543139691308,-4.184759581836192,-0.7578959725245088,0.7172829003146258,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.8944010283084908,-0.5734813437168127,2.076712622036327,-1.7624010180953302,0.5004179573405586,0.8972860358649022,-0.5509892901568578,-0.49388190847822777,-0.8394031499650895,-0.6065631690030654,-0.5348272314313154,-0.4822225005658498,-4.070097068339559,-0.323822637823995,0.39033875159065307,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.45512704326051573,0.955382661550479,-1.3024100417264712,0.33889657265119955,-0.1975205284345469,-0.4658324198248684,-0.8000330355057715,-0.5093173793739079,0.238196363066454,0.930633728515488,-1.2842683700539892,-0.9392884072674903,-0.5674302870019271,-0.323822637823995,0.30315364526426547,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.9878354925640713,1.1067553353393198,0.3049564145498867,1.521980090130339,0.0020477963665409783,-1.018079369495251,-0.61189647014877,-0.3803225785188227,0.62159258420103,1.2118234239329435,0.3082940495191904,0.12719870836967087,-0.5401296885503478,-0.540859305174251,0.5211164110802422,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.23739394083410503,0.13797022309073897,1.7844641754406252,0.09168509138690244,0.022605481764360086,0.20916458055668002,-0.25668881354974726,0.7688036811955241,-0.4627839755398629,0.03380030704738211,2.4629373230593754,3.326660055281151,0.1560355719649259,-0.540859305174251,0.49932013449864915,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.7747521128426486,0.8796963246560585,0.7615946123556703,-0.24381620461464434,0.16352345215817016,-0.7903447485173242,-1.2382283605730342,-0.29286763725224346,0.09127973578551743,0.9690871097593876,-1.0969080853983206,-2.005775522904648,-0.575620466537401,-0.323822637823995,0.39033875159065307,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.685967371292056,1.091618067960436,2.1132436778607895,0.215290832019051,0.4190355239841193,-0.7012169277458997,-1.138839820623969,-0.27251003312559036,0.02202884808005034,1.1531226222099709,-1.190588227726157,-0.63457780279973,-0.6411419028211914,-0.10678597047373715,0.1287834326114903,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.21963699252398752,-0.21018692662359484,0.37801852619881204,-0.031920649245246915,-0.04760915750529437,0.20397997885795568,-0.24555550149442804,0.23935389620299422,-0.7069097831709538,-0.279403361622344,-1.6589889393653259,-1.2439990117352506,0.5000231124548258,-0.540859305174251,0.5211164110802422,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.0364566147894385,-0.4675204720646241,-2.0330311582157243,-0.4027378711416934,-0.48618407074675213,1.0182176665710732,0.06666767051089159,-0.11586009954218861,-0.9184665433425634,-0.5591909763272406,1.526135899781033,1.0413305217729518,-4.258471197655457,-0.7578959725245088,0.6954866237330174,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.9654288215489659,-0.19504965924471074,-0.2978060065537475,-1.6034793515682821,-0.18588367301411493,0.9582137140976457,-0.7230642697770711,-0.12108850961058432,-0.7357624217628498,-0.2951622751032992,-0.347466946775647,-0.17751189609808946,-4.040066410042821,-0.9749326398747648,0.9570419427121956,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.5037481654858829,-0.5734813437168127,-0.7361786764472997,-1.179688240829486,-1.553995924578542,0.49253706519336443,0.35609274064774604,0.04472619432084795,-0.8931258960633073,-0.6509452426542478,-0.7221875160869838,-1.548709616203011,0.2570477862357695,1.629507368328316,-1.5931224173346994,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.47288399157063576,0.5466764423206089,-0.26127495072928486,-1.2679780555667348,-1.8009463215530774,-0.4637421617610968,-0.6770629417993969,0.9603739798791544,-0.10906361563661678,0.5437020761564019,2.2755770384037066,3.174304753047271,0.47818263369356234,1.629507368328316,-1.636714970497901,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.4859912171757653,-0.649167680611233,-0.7727097322717624,-0.31444805640444373,-1.5241106773382804,0.4842941999505542,0.9244424883742199,0.11954427039847951,-0.40132265870041156,-0.7418442869152311,1.2450954727975325,1.3460411262407121,-0.13608083146697325,1.4124707009780584,-1.3533633749371297,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.17101587029862042,-1.012462097704451,0.23189430290096136,-0.9324767595651882,-0.023491735251841204,-0.20169912559509667,0.18800670435122413,0.4001111407284678,-0.5269417929186785,-1.0240422209174198,-1.6589889393653259,-1.2439990117352506,0.5027531722999837,0.1102506968765188,-0.08917933320448639,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.3784883553866794,1.091618067960436,0.9259843635657523,-0.8088710189330391,0.27751986326338,-1.3893769150061215,-1.3563468617437318,0.09534353292685158,0.5553351399797197,1.3283492616349375,1.4324557574532009,1.0413305217729518,0.31983916267440204,0.32728736422677474,-0.2853458224388546,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.6579498056435866,-1.421168316934321,-0.46219575776382954,-1.1620302778820362,-0.46187873765838455,1.6523725750770737,1.2964154521924187,-0.904032410365415,-0.8741951092074679,-1.3599552335332612,-0.4411470891034833,-0.4822225005658498,1.8022616585951614,-0.7578959725245088,0.8262642832226065,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.2897036138360867,0.8948335920349426,-0.3891336461149042,1.0981889793915427,-0.8706121639500175,-1.3175644806521676,-0.19711954689871303,0.6560432506332796,0.5858059815188577,1.0225551542571858,0.12093376486352198,-0.025156593864209285,0.194256409797137,-0.540859305174251,0.5865052408250367,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.4672730969372718,0.8342845225194063,0.19536324707649863,0.2859226838088504,-0.9442342548154503,-1.4916641164998032,-0.594602112912592,0.9932703598802746,0.6877681610710766,1.0225287636899856,2.2755770384037066,3.174304753047271,0.15330551211976795,-0.323822637823995,0.36854247500906,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.5570190104162405,-0.4069714025490878,-0.918833955569613,0.7803456463374454,-1.2603226091040258,0.5312990313202004,0.8259581310131315,0.03395093616784331,-1.0456587534961428,-0.5298972481304292,-1.6589889393653259,-1.2439990117352506,0.7047776008416711,0.32728736422677474,-0.4379197585100367,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.47288399157063576,1.4095006829170014,0.9807809473024464,1.5396380530777887,0.992822567621585,-0.47508080985962664,-0.13743823454264334,-0.7806836961336976,0.3074680795765855,1.3351216452376777,1.4324557574532009,1.0413305217729518,0.3607900603517711,-0.323822637823995,0.23776481551947093,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.3205677877513362,-0.7702658196423058,-0.15168178325589682,-2.203850091781576,0.8238957404038317,1.3306983485330548,-0.16563234262079626,-0.9068211064465709,-1.0661509020913889,-0.7891255936327286,-0.347466946775647,-0.025156593864209285,-1.6758345841360491,0.32728736422677474,-0.4379197585100367,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.18877281860873793,1.0613435332026677,0.3597529982865807,-0.2614741675620946,0.8805891876299666,-0.1862480631196844,-0.8222877068948256,-0.8765707290214797,0.06981239932243127,0.9764814480624358,0.12093376486352198,-0.025156593864209285,0.4208513769452457,0.5443240315770326,-0.5251048648364243,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.5083978881908708,1.2884025438859286,-0.6265855089739115,0.9745832387593942,0.5726058045999701,-0.5130753795831268,-0.48561186718380717,-0.8497928877635386,0.4472509324591521,1.2495896954866923,-1.6589889393653259,-1.2439990117352506,0.1778760507261894,0.1102506968765188,-0.08917933320448639,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.0897274597197961,-1.1032857019777553,-1.2293479300775458,-2.3627717583086247,0.09707862614870243,1.1036870900075568,-0.4139754291206479,-0.8784716883444978,-0.26976507213913986,-1.0293384359664974,1.4324557574532009,1.0413305217729518,0.7648389174351456,-0.10678597047373715,0.1287834326114903,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8411301833781357,-1.1032857019777553,-0.3343370623782102,-0.9324767595651882,0.4371821427534645,0.8343942643447818,0.16071243822098294,-1.0927657583614678,-0.4184804009232806,-1.0690038598296245,-0.347466946775647,-0.025156593864209285,0.8522008324801996,0.32728736422677474,-0.2853458224388546,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5392620621061204,-0.9367757608100306,-0.060354143694740105,-1.373925833251434,0.539157511164422,0.5354977337014818,-0.2782623530440243,-1.246615633545308,-0.3202832438220069,-0.9121420044142365,0.12093376486352198,-0.025156593864209285,0.9259124482994638,0.1102506968765188,-0.0019942268780988068,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.27755756015933053,0.8948335920349426,1.6200744242305432,-0.75589713009069,0.34442117517664383,-0.2888031140563937,-1.2365705611555484,0.38716461156904575,-0.28008509265056936,0.867596162757267,0.12093376486352198,0.27955401060355106,1.0132743633445178,0.32728736422677474,-0.26354954585726154,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.0364566147894385,-1.3606192474187846,-0.7361786764472997,0.3565545355986498,0.12106678924624817,1.0186633798714972,0.9767997276146732,-0.6002040862814367,-0.7521148127962772,-1.331797562804331,-1.0969080853983206,-2.005775522904648,0.3853605989581925,-0.540859305174251,0.4557275813354476,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5971826297414634,1.3792261481592332,-0.16994731116812817,0.6037660168629477,0.29752913868074987,-0.592861556696573,-1.008978814975806,-0.9339636482377687,1.0495562792880109,1.3969541460211745,-1.190588227726157,-0.7869331050336101,0.12054479397787272,0.7613606989272885,-0.764863907233994,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.9476718732388458,-1.1032857019777553,-2.2887485489869634,0.33889657265119955,-0.14560284894839612,0.932224240586613,0.7687440620082823,-0.8339458924515738,-0.33462114663360604,-1.1065946351366822,-1.6589889393653259,-1.2439990117352506,0.5928451471901957,-0.540859305174251,0.49932013449864915,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7925090611527686,1.500324287190306,-0.00555755995804609,-0.38507990819424315,0.32455555541716696,-0.7790606809629294,-1.5598617202493126,-0.6845435604448116,1.079751965650417,1.6083769543755702,1.4324557574532009,1.0413305217729518,0.4972930526096679,0.32728736422677474,-0.3725309287652422,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.0233493891843088,1.348951613401465,0.3414874703743494,0.1799749061241513,0.3930517525875977,-1.0146467546675875,-1.328544582649906,-0.632827847806231,1.4727682898631067,1.5021610283793048,-0.4411470891034833,-0.4822225005658498,0.4891028730741941,0.7613606989272885,-0.699475077489215,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.0943771824247839,1.0613435332026677,-0.3891336461149042,-0.42039583408914283,0.9938788024216529,-1.0825113175091352,-0.9926637781089002,-0.9440119002966035,0.6721821118667203,1.1996622786720998,1.4324557574532009,1.193685824006832,0.2870784445325068,1.4124707009780584,-1.3533633749371297,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.4859912171757653,-0.7097167501267694,0.6702669727945135,-0.4027378711416934,0.5856051991541988,0.46896951261842296,0.5474161205252009,0.8335617609212655,-1.0305968942267456,-0.76983078208262,-0.2537868044478149,0.12719870836967087,0.31983916267440204,0.5443240315770326,-0.5904936945812188,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.2364327689057317,1.1975789396126244,0.3962840541110434,0.021053239597103028,1.128685556451795,-1.2198760603343188,-0.9085018602104599,-0.8190223166110372,1.0292624089338918,1.3701033434094063,-0.4411470891034833,-0.32986719833196965,0.1642257515003997,0.9783973662775465,-1.0700117793763584,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.8766440799983732,-0.9216384934311465,1.1451706985125283,-0.5440015747212922,0.41138591073105263,0.8681768874893784,0.659863159227571,1.4873621700223465,-0.2915588606032748,-0.9533942341389716,0.589334476502691,-0.32986719833196965,0.17241593103587352,0.7613606989272885,-0.8302527369787885,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.06447418043790779,-0.7551285522634216,-0.26127495072928486,-2.203850091781576,1.336936622558089,-0.04382999786811424,-0.10954033446629284,-1.2756301205553053,-0.226132398607923,-0.7635359149353574,0.21461390719135412,0.27955401060355106,-1.1926139915430944,-0.10678597047373715,0.04159832628510273,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6149395780515834,0.13797022309073897,1.0173120031269087,-1.4445576850412334,1.3569576625156128,-0.6003556835883495,-0.49478725441881055,-0.6824242062330377,-0.2760127525899971,0.1524971368706855,-0.9095478007426523,-1.8534202206707713,0.011342400171555285,-0.323822637823995,0.4339313047538546,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.7392382162224136,-0.7097167501267694,-0.6265855089739115,-0.10255250103504632,1.3819428354094254,-0.7230783001886096,0.788908649766036,-1.6453325819132127,0.6387713863650534,-0.7541812549477767,-1.2842683700539892,-0.7869331050336101,-0.5046389105632946,-0.10678597047373715,0.06339460286669575,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.5037481654858829,-1.2697956431454802,-1.0649581788674638,0.215290832019051,1.0848852306562127,0.5110674777494704,1.6225475844825392,-0.9458324097505486,-0.7749831478333224,-1.3207313221011407,1.4324557574532009,1.193685824006832,-0.8540865707435105,-0.7578959725245088,0.8480605598041995,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0186996664793209,-1.1486975041144076,0.7798601402679014,-1.5681634256733823,0.6640351623344524,1.012764726772994,0.7929183442625618,0.6196067645072931,-1.2230938647379799,-1.1525181517626395,-0.2537868044478149,0.12719870836967087,1.2316791509571527,0.32728736422677474,-0.35073465218364913,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.628046803656713,-0.9519130281889147,-1.5946584883221726,0.03871120254455249,0.14371620627036105,0.6028211972154037,1.2529554226904953,0.7267508796499412,-0.660485311659289,-1.0220667169826974,-0.4411470891034833,-0.32986719833196965,1.1170166374605193,-0.540859305174251,0.5865052408250367,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.4672730969372718,1.3035398112648127,-0.40739917402713555,0.16231694317670184,-0.10693560935840059,-1.4704157510279816,-1.4161240548317473,-0.6480392447891679,1.686764663722358,1.5942415474796847,0.589334476502691,-0.32986719833196965,0.9149922089188322,-0.10678597047373715,0.17237598577469185,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.18412309590374998,-0.5886186110956968,0.15883219125203596,0.5331341650731483,-0.30584683002696045,0.15648494860635953,0.4328567577241504,0.47760004041529763,-0.4776684334374583,-0.6578668358738576,-0.9095478007426523,-1.8534202206707713,0.7675689772803036,-0.9749326398747648,1.02243077245699,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.39720647562517275,-0.9519130281889147,1.1086396426880656,0.3742124985460993,-1.2816284473592068,0.39618487832184407,0.9582964997538186,-0.32853811122818133,-0.16320069523219374,-0.9997639651756552,-1.2842683700539892,-0.7869331050336101,0.6802070622352496,-1.1919693072250208,1.1096158787833776,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.4196131466402782,-0.5129322742012764,1.1451706985125283,0.33889657265119955,-2.0671390089800696,-0.39663966767504916,0.18916541458274314,1.9317596720350834,0.8440272916308141,-0.5344910054540146,1.4324557574532009,1.193685824006832,-0.1388108913121312,-1.4090059745752785,1.414763750925742,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.6149395780515834,-0.7097167501267694,0.4145495820232747,-0.06723657514014661,-2.1361693890538813,-0.5837603948527592,0.02120376258094942,1.6097635678519406,0.7403089743774096,-0.7142078760329688,-0.4411470891034833,-0.32986719833196965,0.2461275468551378,-1.4090059745752785,1.436560027507335,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.142998304650151,-0.3312850656546675,1.1086396426880656,-1.2326621296718352,0.41586002180894854,1.1346151636027129,-0.1797038184657915,0.7552332158680316,-0.9845084646510052,-0.44660867451524194,-0.9095478007426523,-1.8534202206707713,1.5865869308276843,0.1102506968765188,-0.13277188636767243,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.45512704326051573,-0.5129322742012764,0.3049564145498867,-1.7624010180953302,1.0321649478126598,-0.44676275537828913,-0.9982210906351462,-1.2133739484277144,0.15110173829277124,-0.45424248021089625,-1.2842683700539892,-0.7869331050336101,-0.19887220790560578,0.7613606989272885,-0.764863907233994,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
